    1998    7947    8255
    8255    7947    8254
     525    8256    8258
    2076    8257    8256
    2075    8258    8257
    8257    8258    8256
     506    7952    8260
    1998    8259    7952
    2076    8260    8259
    8259    8260    7952
    2076    8259    8257
    1998    8255    8259
    2075    8257    8255
    8255    8257    8259
     135    8261    8263
    2077    8262    8261
    2079    8263    8262
    8262    8263    8261
     526    8264    8266
    2078    8265    8264
    2077    8266    8265
    8265    8266    8264
     525    8267    8269
    2079    8268    8267
    2078    8269    8268
    8268    8269    8267
    2078    8268    8265
    2079    8262    8268
    2077    8265    8262
    8262    8265    8268
     525    8269    8256
    2078    8270    8269
    2076    8256    8270
    8270    8256    8269
     526    8253    8264
    2073    8271    8253
    2078    8264    8271
    8271    8264    8253
     506    8260    8249
    2076    8272    8260
    2073    8249    8272
    8272    8249    8260
    2073    8272    8271
    2076    8270    8272
    2078    8271    8270
    8270    8271    8272
     135    8263    8226
    2079    8273    8263
    2067    8226    8273
    8273    8226    8263
     525    8274    8267
    2080    8275    8274
    2079    8267    8275
    8275    8267    8274
     523    8231    8277
    2067    8276    8231
    2080    8277    8276
    8276    8277    8231
    2080    8276    8275
    2067    8273    8276
    2079    8275    8273
    8273    8275    8276
     129    8208    8254
    2063    8278    8208
    2075    8254    8278
    8278    8254    8208
     521    8279    8211
    2081    8280    8279
    2063    8211    8280
    8280    8211    8279
     525    8258    8282
    2075    8281    8258
    2081    8282    8281
    8281    8282    8258
    2081    8281    8280
    2075    8278    8281
    2063    8280    8278
    8278    8280    8281
     134    8237    8198
    2072    8283    8237
    2059    8198    8283
    8283    8198    8237
     523    8284    8241
    2082    8285    8284
    2072    8241    8285
    8285    8241    8284
     521    8203    8287
    2059    8286    8203
    2082    8287    8286
    8286    8287    8203
    2082    8286    8285
    2059    8283    8286
    2072    8285    8283
    8283    8285    8286
     521    8287    8279
    2082    8288    8287
    2081    8279    8288
    8288    8279    8287
     523    8277    8284
    2080    8289    8277
    2082    8284    8289
    8289    8284    8277
     525    8282    8274
    2081    8290    8282
    2080    8274    8290
    8290    8274    8282
    2080    8290    8289
    2081    8288    8290
    2082    8289    8288
    8288    8289    8290
       3    8291    8293
    2083    8292    8291
    2085    8293    8292
    8292    8293    8291
     527    8294    8296
    2084    8295    8294
    2083    8296    8295
    8295    8296    8294
     529    8297    8299
    2085    8298    8297
    2084    8299    8298
    8298    8299    8297
    2084    8298    8295
    2085    8292    8298
    2083    8295    8292
    8292    8295    8298
     136    8300    8302
    2086    8301    8300
    2088    8302    8301
    8301    8302    8300
     528    8303    8305
    2087    8304    8303
    2086    8305    8304
    8304    8305    8303
     527    8306    8308
    2088    8307    8306
    2087    8308    8307
    8307    8308    8306
    2087    8307    8304
    2088    8301    8307
    2086    8304    8301
    8301    8304    8307
     138    8309    8311
    2089    8310    8309
    2091    8311    8310
    8310    8311    8309
     529    8312    8314
    2090    8313    8312
    2089    8314    8313
    8313    8314    8312
     528    8315    8317
    2091    8316    8315
    2090    8317    8316
    8316    8317    8315
    2090    8316    8313
    2091    8310    8316
    2089    8313    8310
    8310    8313    8316
     528    8317    8303
    2090    8318    8317
    2087    8303    8318
    8318    8303    8317
     529    8299    8312
    2084    8319    8299
    2090    8312    8319
    8319    8312    8299
     527    8308    8294
    2087    8320    8308
    2084    8294    8320
    8320    8294    8308
    2084    8320    8319
    2087    8318    8320
    2090    8319    8318
    8318    8319    8320
      37    8321    8323
    2092    8322    8321
    2094    8323    8322
    8322    8323    8321
     530    8324    8326
    2093    8325    8324
    2092    8326    8325
    8325    8326    8324
     532    8327    8329
    2094    8328    8327
    2093    8329    8328
    8328    8329    8327
    2093    8328    8325
    2094    8322    8328
    2092    8325    8322
    8322    8325    8328
     137    8330    8332
    2095    8331    8330
    2097    8332    8331
    8331    8332    8330
     531    8333    8335
    2096    8334    8333
    2095    8335    8334
    8334    8335    8333
     530    8336    8338
    2097    8337    8336
    2096    8338    8337
    8337    8338    8336
    2096    8337    8334
    2097    8331    8337
    2095    8334    8331
    8331    8334    8337
     136    8339    8341
    2098    8340    8339
    2100    8341    8340
    8340    8341    8339
     532    8342    8344
    2099    8343    8342
    2098    8344    8343
    8343    8344    8342
     531    8345    8347
    2100    8346    8345
    2099    8347    8346
    8346    8347    8345
    2099    8346    8343
    2100    8340    8346
    2098    8343    8340
    8340    8343    8346
     531    8347    8333
    2099    8348    8347
    2096    8333    8348
    8348    8333    8347
     532    8329    8342
    2093    8349    8329
    2099    8342    8349
    8349    8342    8329
     530    8338    8324
    2096    8350    8338
    2093    8324    8350
    8350    8324    8338
    2093    8350    8349
    2096    8348    8350
    2099    8349    8348
    8348    8349    8350
      36    8351    8353
    2101    8352    8351
    2103    8353    8352
    8352    8353    8351
     533    8354    8356
    2102    8355    8354
    2101    8356    8355
    8355    8356    8354
     535    8357    8359
    2103    8358    8357
    2102    8359    8358
    8358    8359    8357
    2102    8358    8355
    2103    8352    8358
    2101    8355    8352
    8352    8355    8358
     138    8360    8362
    2104    8361    8360
    2106    8362    8361
    8361    8362    8360
     534    8363    8365
    2105    8364    8363
    2104    8365    8364
    8364    8365    8363
     533    8366    8368
    2106    8367    8366
    2105    8368    8367
    8367    8368    8366
    2105    8367    8364
    2106    8361    8367
    2104    8364    8361
    8361    8364    8367
     137    8369    8371
    2107    8370    8369
    2109    8371    8370
    8370    8371    8369
     535    8372    8374
    2108    8373    8372
    2107    8374    8373
    8373    8374    8372
     534    8375    8377
    2109    8376    8375
    2108    8377    8376
    8376    8377    8375
    2108    8376    8373
    2109    8370    8376
    2107    8373    8370
    8370    8373    8376
     534    8377    8363
    2108    8378    8377
    2105    8363    8378
    8378    8363    8377
     535    8359    8372
    2102    8379    8359
    2108    8372    8379
    8379    8372    8359
     533    8368    8354
    2105    8380    8368
    2102    8354    8380
    8380    8354    8368
    2102    8380    8379
    2105    8378    8380
    2108    8379    8378
    8378    8379    8380
     137    8371    8330
    2109    8381    8371
    2095    8330    8381
    8381    8330    8371
     534    8382    8375
    2110    8383    8382
    2109    8375    8383
    8383    8375    8382
     531    8335    8385
    2095    8384    8335
    2110    8385    8384
    8384    8385    8335
    2110    8384    8383
    2095    8381    8384
    2109    8383    8381
    8381    8383    8384
     138    8311    8360
    2091    8386    8311
    2104    8360    8386
    8386    8360    8311
     528    8387    8315
    2111    8388    8387
    2091    8315    8388
    8388    8315    8387
     534    8365    8390
    2104    8389    8365
    2111    8390    8389
    8389    8390    8365
    2111    8389    8388
    2104    8386    8389
    2091    8388    8386
    8386    8388    8389
     136    8341    8300
    2100    8391    8341
    2086    8300    8391
    8391    8300    8341
     531    8392    8345
    2112    8393    8392
    2100    8345    8393
    8393    8345    8392
     528    8305    8395
    2086    8394    8305
    2112    8395    8394
    8394    8395    8305
    2112    8394    8393
    2086    8391    8394
    2100    8393    8391
    8391    8393    8394
     528    8395    8387
    2112    8396    8395
    2111    8387    8396
    8396    8387    8395
     531    8385    8392
    2110    8397    8385
    2112    8392    8397
    8397    8392    8385
     534    8390    8382
    2111    8398    8390
    2110    8382    8398
    8398    8382    8390
    2110    8398    8397
    2111    8396    8398
    2112    8397    8396
    8396    8397    8398
      36    8353    8217
    2103    8399    8353
    2064    8217    8399
    8399    8217    8353
     535    8400    8357
    2113    8401    8400
    2103    8357    8401
    8401    8357    8400
